"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_Andersson_10142021_ST_G1_13x8",0.134055849055621,0.0895789684478195,0.168763767062241,0.0116545295424593,0.0755128721712249,0.0598897111717833,0.0107418534791474,0.322433142538662,0.127369306531042,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x9",0.104711090832747,0.142746805133555,0.0662438463297346,0.0293577480101275,0.0749334074950482,0.08946834403566,0.013537464419746,0.30566006683698,0.173341226906403,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x10",0.172851513438777,0.0442042318331915,0.0569797450005501,0.0179214874300515,0.0211181001071364,0.0907008892208859,0.176695843785364,0.125506764665723,0.29402142451832,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x11",0.173557664469126,0.0342406277777814,0.0449005752778983,0.023370251032205,0.0365273608822409,0.0859847098513098,0.246539054739077,0.0402426069646168,0.314637149005745,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x12",0.155514750884562,0.0207924842234418,0.0169422903088827,0.0211462531536421,0.0247358561672736,0.0475093099116843,0.352098662369596,0.0550491491429822,0.306211243837936,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x13",0.174846267239696,0.0673580312648401,0.0875998404701428,0.0263944371992954,0.0343251194878238,0.0660686017828084,0.105104704629395,0.168747927443685,0.269555070482314,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x14",0.132525725482046,0.0769740471817341,0.0425972066293064,0.0111204389737196,0.058184031134842,0.154385778924668,0.0555792748954888,0.293865992677864,0.174767504100331,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x15",0.320349729165155,0.183865660579921,0.160147036564924,0.00925128394703504,0.0402261745863018,0.074454716767937,0.0491637705964311,0.0278784767810782,0.134663151011217,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x16",0.187782309583977,0.116809276103832,0.0702607754881703,0.0406251982944058,0.0349547984502063,0.0480908713855611,0.227368252640518,0.189382484032603,0.0847260340207274,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x17",0.149991576772959,0.116986593318586,0.147092731024371,0.0737735761195579,0.132335140814339,0.0716352887659169,0.0227791892364947,0.125183768418759,0.160222135529017,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x18",0.185319951920016,0.133906840789281,0.140347624929591,0.0980460255457332,0.0847746615044174,0.0895986691280887,0.103541958199547,0.010254282554522,0.154209985428803,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x19",0.203583400072901,0.183925240308813,0.109632685041159,0.0403375129067835,0.0817212701976006,0.143932249258546,0.0728481666318109,0.0470161486959519,0.117003326886435,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x20",0.127900143781729,0.12874937241781,0.163142728087664,0.0578038906751523,0.0427218639030882,0.0845898077374213,0.0591686135655068,0.18185998133929,0.154063598492339,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x21",0.0841448592260582,0.105380943754531,0.151458352503062,0.059782340039375,0.0248303553281424,0.0676302082313652,0.0527993485019715,0.309738866680094,0.1442347257354,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x22",0.160041109869446,0.103297060361883,0.075496594049615,0.112510507509757,0.206268650839299,0.149445320704266,0.012971570137084,0.0743335712282084,0.105635615300442,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x23",0.153360094949484,0.10850292679233,0.147073378455414,0.0307716854861638,0.0661822133807096,0.0647245142609032,0.0132673750227012,0.316752034107129,0.0993657775451641,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x24",0.183404736513274,0.13336064392808,0.0845128843301497,0.0711454902268152,0.0872026312908933,0.0693497181480015,0.0612336234069325,0.153253317153068,0.156536955002786,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x25",0.100968246848109,0.26182491700742,0.0796455777344163,0.0255301411872454,0.0588133105102581,0.100012123105933,0.0367587119122817,0.247223983640556,0.0892229880537791,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x26",0.113881493207293,0.275732249094868,0.138800402362386,0.0172752793790519,0.0315420053066176,0.156675543409289,0.0414427731203382,0.131841750122544,0.0928085039976112,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x27",0.134752117525451,0.211269503359581,0.231352137599532,0.0168760694646442,0.0618641978770514,0.0881534313390753,0.0761257564660553,0.0981680731185052,0.0814387132501045,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x7",0.24574994781928,0.0940984329743499,0.0936139308509773,0.0255217674366007,0.199693649239125,0.0359023270811928,0.0183238748633675,0.274472021199195,0.0126240485359118,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x8",0.0994080987023624,0.219200995641602,0.101024767641102,0.058308887014497,0.073001690012938,0.0761365136629077,0.0441042710350874,0.198700640595158,0.130114135694346,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_14x9",0.0659962536765506,0.163631593425957,0.0646692605484075,0.165140992331749,0.136432052570765,0.0509180820401727,0.0679311710294589,0.105101705145755,0.180178889231185,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_15x10",0.19437951949879,0.0428055890183307,0.0251617900906631,0.0413681013316848,0.0382145471863202,0.0808749695367831,0.140269000374637,0.112241040405296,0.324685442557496,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_15x11",0.138541206955752,0.0744877203276629,0.0559157167387972,0.0363090036470068,0.0624987113506806,0.110079667889769,0.191900735338255,0.0541976339483328,0.276069603803743,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_15x12",0.0906929368221115,0.0706092604653401,0.0484860665962098,0.0361703902505256,0.0430913268457004,0.0452776999233677,0.0883485825265457,0.348846682574249,0.22847705399595,"Human_Breast_Andersson_10142021_ST_G1"
