"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","invasive.cancer","stroma","lymphocyte","others"
"411","Human_Breast_He_06222020_ST_BC23895_C2_21x22",0.0113101828585617,0.00205070215267176,0.00315518826999751,0.00246249817735026,0.00101888867065051,0.00171326753568416,0.0481811418383023,0.459763544634353,0.470344585862429,"Human_Breast_He_06222020_ST_BC23895_C2",0.470344585862429,0.016516073281231,0.463244931482354,0.0498944093739865
"412","Human_Breast_He_06222020_ST_BC23895_C2_21x23",0.00774621618991512,0.00127161514724891,0.00137630673270816,0.00134395437120226,0.00135328683673724,0.00066802696735065,0.0754667495305111,0.459252353237855,0.451521490986472,"Human_Breast_He_06222020_ST_BC23895_C2",0.451521490986472,0.0103941380698722,0.461949594445795,0.0761347764978618
"413","Human_Breast_He_06222020_ST_BC23895_C2_21x20",0.0109155581574574,0.00135919406320002,0.00220311443144457,0.00293415427800387,0.00155342512784814,0.00140651984978869,0.0594788575899053,0.418371276307093,0.501777900195259,"Human_Breast_He_06222020_ST_BC23895_C2",0.501777900195259,0.014477866652102,0.422858855712945,0.060885377439694
"414","Human_Breast_He_06222020_ST_BC23895_C2_21x21",0.00996781652780527,0.00220362735212952,0.00327228264071332,0.00261491030715723,0.00215271083616599,0.00112970460748809,0.0779434732648187,0.285424209506856,0.615291264956866,"Human_Breast_He_06222020_ST_BC23895_C2",0.615291264956866,0.0154437265206481,0.290191830650179,0.0790731778723068
"415","Human_Breast_He_06222020_ST_BC23895_C2_21x26",0.0218820362197807,0.00146800364152185,0.00135132134668968,0.00421062769300797,0.00310512416682351,0.00176092888971722,0.0826192926917501,0.27092273222827,0.612679933122439,"Human_Breast_He_06222020_ST_BC23895_C2",0.612679933122439,0.0247013612079922,0.278238484088101,0.0843802215814673
"416","Human_Breast_He_06222020_ST_BC23895_C2_21x27",0.0165388698353067,0.00207388150600193,0.00453371747125926,0.00103358813961406,0.00141365805718063,0.00150633096541428,0.0417674382156694,0.260402581908154,0.6707299339014,"Human_Breast_He_06222020_ST_BC23895_C2",0.6707299339014,0.0231464688125679,0.262849828104949,0.0432737691810837
"417","Human_Breast_He_06222020_ST_BC23895_C2_21x24",0.00990546770097821,0.00140925310812027,0.00208374883721881,0.00142724259535471,0.00233539798378273,0.000766293402858119,0.0602588515358756,0.321884014105686,0.599929730730125,"Human_Breast_He_06222020_ST_BC23895_C2",0.599929730730125,0.0133984696463173,0.325646654684823,0.0610251449387337
"418","Human_Breast_He_06222020_ST_BC23895_C2_21x25",0.0163698108640183,0.00177603627239184,0.00393776193284901,0.0027641604969246,0.00198176263673246,0.00221388177761622,0.0655251837062435,0.394724517466342,0.510706884846883,"Human_Breast_He_06222020_ST_BC23895_C2",0.510706884846883,0.0220836090692592,0.399470440599999,0.0677390654838597
"419","Human_Breast_He_06222020_ST_BC23895_C2_11x28",0.0143694001822954,0.00212554321129966,0.00110983866132022,0.00157799215555386,0.00116177222953333,0.000390450719615787,0.0572469052748126,0.585191080470352,0.336827017095217,"Human_Breast_He_06222020_ST_BC23895_C2",0.336827017095217,0.0176047820549153,0.587930844855439,0.0576373559944284
"420","Human_Breast_He_06222020_ST_BC23895_C2_19x25",0.00787168712248375,0.00117041484886981,0.00147445756738411,0.00160339184689555,0.000794772017009349,0.000543930414998862,0.073670981054798,0.487305560793189,0.425564804334372,"Human_Breast_He_06222020_ST_BC23895_C2",0.425564804334372,0.0105165595387377,0.489703724657094,0.0742149114697969
"421","Human_Breast_He_06222020_ST_BC23895_C2_19x24",0.0151879774965359,0.00180562394447467,0.00199693930246471,0.000889852213732925,0.00118025779005305,0.00095918458981009,0.0382353909083371,0.492107740666419,0.447637033088172,"Human_Breast_He_06222020_ST_BC23895_C2",0.447637033088172,0.0189905407434753,0.494177850670205,0.0391945754981472
"422","Human_Breast_He_06222020_ST_BC23895_C2_7x29",0.011662303254546,0.00279133722692461,0.000629090485137897,0.00157569265576803,0.000702341816307305,0.00195912286190656,0.0619743832667352,0.599801937510316,0.318903790922358,"Human_Breast_He_06222020_ST_BC23895_C2",0.318903790922358,0.0150827309666085,0.602079971982391,0.0639335061286418
"423","Human_Breast_He_06222020_ST_BC23895_C2_19x26",0.00716140123790814,0.0011959416945494,0.000555140376890276,0.00140699123035085,0.00110753274492529,0.000893746503794581,0.0503503469355215,0.509440613314846,0.427888285961214,"Human_Breast_He_06222020_ST_BC23895_C2",0.427888285961214,0.00891248330934782,0.511955137290122,0.0512440934393161
"424","Human_Breast_He_06222020_ST_BC23895_C2_19x21",0.0188647238669523,0.00177845188072728,0.00224102100361992,0.00479893626651129,0.00162528520489575,0.00130267582029043,0.0513701406674895,0.412272459174552,0.505746306114961,"Human_Breast_He_06222020_ST_BC23895_C2",0.505746306114961,0.0228841967512995,0.418696680645959,0.0526728164877799
"425","Human_Breast_He_06222020_ST_BC23895_C2_19x20",0.0293801567320004,0.00206428261652979,0.0031355867487519,0.00815027893939569,0.00340166940380934,0.00116966711156458,0.0830828374231249,0.212568181348621,0.657047339676203,"Human_Breast_He_06222020_ST_BC23895_C2",0.657047339676203,0.0345800260972821,0.224120129691826,0.0842525045346895
"426","Human_Breast_He_06222020_ST_BC23895_C2_19x23",0.0185915723932867,0.0023608922901001,0.00339880231636289,0.00121807041982325,0.00165797945094543,0.000789179971433544,0.0394034591409508,0.464753962880925,0.467826081136173,"Human_Breast_He_06222020_ST_BC23895_C2",0.467826081136173,0.0243512669997497,0.467630012751694,0.0401926391123843
"427","Human_Breast_He_06222020_ST_BC23895_C2_19x22",0.006388566504505,0.00115629640303056,0.00135225010906193,0.000613868822610197,0.00096395475531629,0.00056372397432269,0.0443476294717088,0.39676556494376,0.547848145015684,"Human_Breast_He_06222020_ST_BC23895_C2",0.547848145015684,0.00889711301659749,0.398343388521686,0.0449113534460315
"428","Human_Breast_He_06222020_ST_BC23895_C2_7x23",0.0191767895105579,0.00181832212202559,0.00287433488755181,0.01115773993522,0.00195113923926401,0.0012450986263035,0.0758336279376719,0.490076716648753,0.395866231092652,"Human_Breast_He_06222020_ST_BC23895_C2",0.395866231092652,0.0238694465201353,0.503185595823237,0.0770787265639754
"429","Human_Breast_He_06222020_ST_BC23895_C2_7x22",0.00803809529519777,0.00108177749077661,0.00132145472086464,0.00221541751206808,0.00216090732459137,0.000713020256719015,0.0392503747382705,0.45607195825455,0.489146994406962,"Human_Breast_He_06222020_ST_BC23895_C2",0.489146994406962,0.010441327506839,0.460448283091209,0.0399633949949895
"430","Human_Breast_He_06222020_ST_BC23895_C2_7x21",0.0128114149344117,0.00167405491810303,0.000758571462197478,0.00102253209695365,0.000936790153581909,0.000395005170715128,0.0769715117490346,0.316741321375318,0.588688798139685,"Human_Breast_He_06222020_ST_BC23895_C2",0.588688798139685,0.0152440413147122,0.318700643625854,0.0773665169197497
"431","Human_Breast_He_06222020_ST_BC23895_C2_7x20",0.0201904963864884,0.00236231153536504,0.00178854763731251,0.00194690280590082,0.00183240255255151,0.00128873159772916,0.0460713894205268,0.372022108330693,0.552497109733433,"Human_Breast_He_06222020_ST_BC23895_C2",0.552497109733433,0.0243413555591659,0.375801413689145,0.047360121018256
"432","Human_Breast_He_06222020_ST_BC23895_C2_7x27",0.0159489866584467,0.00149533976507178,0.00174281612075006,0.00733676104862023,0.00390479585884407,0.00123894869559474,0.0910360180356756,0.408350429647452,0.468945904169545,"Human_Breast_He_06222020_ST_BC23895_C2",0.468945904169545,0.0191871425442685,0.419591986554916,0.0922749667312703
"433","Human_Breast_He_06222020_ST_BC23895_C2_19x28",0.0113493657549555,0.00190237064565769,0.00103784477696181,0.000897238928106243,0.000786787106031097,0.000573094588044017,0.0488999840755511,0.583342165843797,0.351211148280896,"Human_Breast_He_06222020_ST_BC23895_C2",0.351211148280896,0.014289581177575,0.585026191877934,0.0494730786635951
"434","Human_Breast_He_06222020_ST_BC23895_C2_7x25",0.0191044928819158,0.00194788514672864,0.00197192436845834,0.00126683418922691,0.00198347216130247,0.00238045696024978,0.124471008832031,0.392731215127839,0.454142710332248,"Human_Breast_He_06222020_ST_BC23895_C2",0.454142710332248,0.0230243023971028,0.395981521478368,0.126851465792281
"435","Human_Breast_He_06222020_ST_BC23895_C2_7x24",0.0134993623226563,0.000976739274463759,0.0013776108226041,0.00433123057033044,0.00234099173622397,0.000892855922135516,0.099039987692516,0.397289250739939,0.480251970919131,"Human_Breast_He_06222020_ST_BC23895_C2",0.480251970919131,0.0158537124197242,0.403961473046493,0.0999328436146515
"436","Human_Breast_He_06222020_ST_BC23895_C2_10x12",0.010571804508005,0.000922012304042582,0.00175823941584407,0.0014367062256242,0.00109116384980537,0.000562613417291232,0.0880939610437056,0.524853904264214,0.370709594971467,"Human_Breast_He_06222020_ST_BC23895_C2",0.370709594971467,0.0132520562278917,0.527381774339644,0.0886565744609968
"437","Human_Breast_He_06222020_ST_BC23895_C2_10x10",0.0217673750604724,0.00130599232458038,0.00185939156970109,0.00248651771892981,0.00119495417222961,0.0015391460396118,0.0702280018963686,0.494573048960458,0.405045572257648,"Human_Breast_He_06222020_ST_BC23895_C2",0.405045572257648,0.0249327589547539,0.498254520851617,0.0717671479359804
"438","Human_Breast_He_06222020_ST_BC23895_C2_10x7",0.0188381328650662,0.00181192539960718,0.00681731899020983,0.00288000539036081,0.0025224883082765,0.00201766154283048,0.0355912342267907,0.372666390304814,0.556854842972044,"Human_Breast_He_06222020_ST_BC23895_C2",0.556854842972044,0.0274673772548832,0.378068884003451,0.0376088957696212
"439","Human_Breast_He_06222020_ST_BC23895_C2_10x9",0.0144234050961099,0.00158966006323054,0.00183042679259251,0.00111716754477939,0.000889066320007685,0.00264468480831739,0.0938108121198521,0.478893744991939,0.404801032263172,"Human_Breast_He_06222020_ST_BC23895_C2",0.404801032263172,0.017843491951933,0.480899978856726,0.0964554969281695
"440","Human_Breast_He_06222020_ST_BC23895_C2_10x8",0.0141724534633993,0.00228656437957819,0.00320003003966702,0.00231139642947866,0.00129820416489716,0.00267118476613653,0.086399164694713,0.442050646822616,0.445610355239515,"Human_Breast_He_06222020_ST_BC23895_C2",0.445610355239515,0.0196590478826445,0.445660247416992,0.0890703494608495
"441","Human_Breast_He_06222020_ST_BC23895_C2_12x31",0.00905857364903762,0.00245001033216337,0.00230635073657203,0.00429132657100262,0.00196620620030288,0.000818336635768438,0.0894961335002465,0.516031856587859,0.373581205787048,"Human_Breast_He_06222020_ST_BC23895_C2",0.373581205787048,0.013814934717773,0.522289389359164,0.0903144701360149
"442","Human_Breast_He_06222020_ST_BC23895_C2_12x30",0.0213139639879642,0.00170302882127398,0.00199086664748059,0.00105463502209034,0.000617193467456742,0.000632083316386676,0.0594477929110877,0.464150623829099,0.449089811997161,"Human_Breast_He_06222020_ST_BC23895_C2",0.449089811997161,0.0250078594567188,0.465822452318646,0.0600798762274744
"443","Human_Breast_He_06222020_ST_BC23895_C2_13x18",0.0212384734620036,0.00164433188682092,0.00201132371652755,0.00626894114609746,0.00238516415595722,0.00170256113853595,0.0675729911546898,0.357977998573644,0.539198214765723,"Human_Breast_He_06222020_ST_BC23895_C2",0.539198214765723,0.0248941290653521,0.366632103875699,0.0692755522932258
"444","Human_Breast_He_06222020_ST_BC23895_C2_13x19",0.0138175219145165,0.00143441589109362,0.00363444586576947,0.00396843036665134,0.00150165749125283,0.00117422857501479,0.0731668887862666,0.347077274039307,0.554225137070128,"Human_Breast_He_06222020_ST_BC23895_C2",0.554225137070128,0.0188863836713796,0.352547361897211,0.0743411173612814
"445","Human_Breast_He_06222020_ST_BC23895_C2_13x16",0.0101264761001753,0.00131340859176062,0.00232936673210612,0.00209897863328207,0.00146534018126241,0.000587439586336758,0.0857350284049048,0.344133300670228,0.552210661099943,"Human_Breast_He_06222020_ST_BC23895_C2",0.552210661099943,0.013769251424042,0.347697619484773,0.0863224679912415
"446","Human_Breast_He_06222020_ST_BC23895_C2_13x17",0.0226314758356429,0.00158156522543963,0.00314224814450962,0.00795538132346878,0.00447495045732653,0.000945378850194573,0.120556047929767,0.308657076638021,0.53005587559563,"Human_Breast_He_06222020_ST_BC23895_C2",0.53005587559563,0.0273552892055921,0.321087408418816,0.121501426779962
"447","Human_Breast_He_06222020_ST_BC23895_C2_13x14",0.0143251577717944,0.00214616005117398,0.00332926454687686,0.00234009074198571,0.00137281614068596,0.0011482527806363,0.0272993113321762,0.426063565670695,0.521975380963975,"Human_Breast_He_06222020_ST_BC23895_C2",0.521975380963975,0.0198005823698452,0.429776472553367,0.0284475641128125
"448","Human_Breast_He_06222020_ST_BC23895_C2_13x15",0.0215153263781849,0.00325683182096624,0.00278342571458682,0.00453504868733774,0.00257130156160357,0.00203100789493302,0.0462465109992936,0.486707095838327,0.430353451104767,"Human_Breast_He_06222020_ST_BC23895_C2",0.430353451104767,0.027555583913738,0.493813446087268,0.0482775188942266
"449","Human_Breast_He_06222020_ST_BC23895_C2_13x12",0.0265754201634221,0.00149133428480345,0.00204172555470899,0.00250560304700731,0.00246844592192838,0.000885233380107375,0.0731756579312099,0.395532278729913,0.4953243009869,"Human_Breast_He_06222020_ST_BC23895_C2",0.4953243009869,0.0301084800029345,0.400506327698849,0.0740608913113173
"450","Human_Breast_He_06222020_ST_BC23895_C2_13x13",0.0125867009359704,0.000641526186148466,0.00121106729280405,0.00146126584701819,0.00115054904579933,0.000942178780859238,0.0649446185253506,0.458533345588956,0.458528747797093,"Human_Breast_He_06222020_ST_BC23895_C2",0.458528747797093,0.0144392944149229,0.461145160481774,0.0658867973062098
"451","Human_Breast_He_06222020_ST_BC23895_C2_13x10",0.0154266036440942,0.00098208059230472,0.00242733289223664,0.00249353904487612,0.00201437155823298,0.000437027539679607,0.0478781154340418,0.461315905930043,0.467025023364491,"Human_Breast_He_06222020_ST_BC23895_C2",0.467025023364491,0.0188360171286356,0.465823816533152,0.0483151429737214
"452","Human_Breast_He_06222020_ST_BC23895_C2_13x11",0.0133102989282179,0.00171660985794963,0.00163984149682703,0.00260573685801927,0.00119815028270621,0.00141271994321653,0.0638312381534173,0.494324276436237,0.419961128043409,"Human_Breast_He_06222020_ST_BC23895_C2",0.419961128043409,0.0166667502829946,0.498128163576962,0.0652439580966338
"453","Human_Breast_He_06222020_ST_BC23895_C2_16x25",0.00685027905127647,0.00325982963445937,0.00666659340297001,0.00155176902777806,0.00389656260148828,0.00359363504235067,0.0742473886323268,0.445559905759441,0.454374036847909,"Human_Breast_He_06222020_ST_BC23895_C2",0.454374036847909,0.0167767020887058,0.451008237388707,0.0778410236746775
