"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"25x17",0.111423996933771,0.0772243631776425,0.0435727508272883,0.00436188385778083,0.0127676314246985,0.0462472468657531,0.0252100726677224,0.394753650364747,0.284438403880596,"BC23450_D2"
"21x17",0.153836076275593,0.0941887689777992,0.0758004106904866,0.00075280760832143,0.00137648840459973,0.0924169676394666,0.00635384075252548,0.499393473224162,0.0758811664270458,"BC23450_D2"
"10x17",0.166501904570918,0.0636792060695438,0.053538432685962,0.00220457243814727,0.00606510989660144,0.052711716709801,0.00872461610786956,0.449898109646539,0.196676331874618,"BC23450_D2"
"11x17",0.124018174415311,0.0977559172646442,0.0461692085153699,0.00231543312360722,0.0191279392431438,0.0577392663578077,0.015993737424077,0.45731409926021,0.179566224395829,"BC23450_D2"
"16x17",0.17355676932695,0.0674745025279625,0.0471095871669273,0.0032332797044464,0.0196815385166659,0.0634209094015265,0.00833965501515128,0.460719187534578,0.156464570805793,"BC23450_D2"
"9x17",0.272503521275846,0.0822980410537796,0.0989654478534789,0.00310114351385831,0.0118979505176633,0.0566292608155693,0.00429947010789274,0.182370185257753,0.287934979604159,"BC23450_D2"
"19x17",0.17494507566804,0.107385061168995,0.0211866342207961,0.00449428682458424,0.00360211269730854,0.0906432032770033,0.00276971854661377,0.504832240162003,0.0901416674346562,"BC23450_D2"
"20x17",0.232344595951999,0.13395177252189,0.0706550782566446,0.00125490075005996,0.00658962360851529,0.0684635232521092,0.00127380470295895,0.38884478029153,0.0966219206642923,"BC23450_D2"
"24x17",0.128658714642955,0.114724048860179,0.0519765342363619,0.00204939151947425,0.0085956763435204,0.0635888479785265,0.00628723341709474,0.483937615427453,0.140181937574436,"BC23450_D2"
"13x17",0.226022374728787,0.141804056083871,0.0534676771722082,0.00302233295322023,0.0148117732136511,0.0984840974325469,0.00723956581468462,0.254095480946744,0.201052641654287,"BC23450_D2"
"15x17",0.108131878481709,0.0976499370498433,0.0385315794935162,0.0176600245635775,0.0390507943048431,0.0960776875960123,0.00546926096122262,0.443847704088574,0.153581133460702,"BC23450_D2"
"18x17",0.152657873538009,0.149870954820319,0.0426686888604326,0.00228936550650592,0.00858072549229699,0.0686173464728295,0.00658204069445476,0.426044785197204,0.142688219417948,"BC23450_D2"
